w,f,f_unc
14.31950016,0.5000492699999999,0.0010000985399999998
14.32250016,0.5001158500000001,0.0010002317000000003
14.32550016,0.5027490899999999,0.0010054981799999998
14.32850016,0.4998473499999999,0.0009996946999999998
14.33150016,0.5018708500000001,0.0010037417000000003
14.33450016,0.50430852,0.0010086170400000001
14.33750016,0.5039621599999999,0.00100792432
14.34050016,0.50777309,0.0010155461800000001
14.34350016,0.50582142,0.00101164284
14.34650016,0.50936711,0.00101873422
14.34950016,0.50968139,0.0010193627800000001
14.35250016,0.50920559,0.00101841118
14.35550016,0.5130310000000001,0.0010260620000000003
14.35850016,0.51042818,0.00102085636
14.36150016,0.51280937,0.0010256187400000001
14.36450016,0.51234518,0.0010246903599999998
14.36750016,0.50920274,0.00101840548
14.37050016,0.51471266,0.00102942532
14.37350016,0.51027579,0.00102055158
14.37650016,0.5110720499999999,0.0010221440999999998
14.37950016,0.5128243999999998,0.0010256487999999997
14.38250016,0.50882434,0.00101764868
14.38550016,0.5150616499999999,0.0010301232999999999
14.38850016,0.5138984600000001,0.00102779692
14.39150016,0.51288593,0.00102577186
14.39450016,0.52024602,0.00104049204
14.39750016,0.51720363,0.00103440726
14.40050016,0.5225125800000001,0.0010450251600000002
14.40350016,0.52301728,0.00104603456
14.40650016,0.52185086,0.0010437017200000001
14.40950016,0.5275945400000001,0.0010551890800000001
14.41250016,0.52804983,0.0010560996600000002
14.41550016,0.5304667099999999,0.0010609334199999999
14.41850016,0.53119565,0.0010623913
14.42150016,0.53001457,0.00106002914
14.42450016,0.5308901,0.0010617802
14.42750016,0.53219299,0.00106438598
14.43050016,0.53315446,0.00106630892
14.43350016,0.5325318600000001,0.0010650637200000001
14.43650016,0.53209225,0.0010641845
14.43950016,0.5326171799999999,0.0010652343599999998
14.44250016,0.53287798,0.00106575596
14.44550016,0.53257719,0.00106515438
14.44850016,0.53151098,0.00106302196
14.45150016,0.53089665,0.0010617933
14.45450016,0.53194674,0.00106389348
14.45750016,0.5295711999999999,0.0010591423999999998
14.46050016,0.5316847,0.0010633694000000001
14.46350016,0.5318086799999999,0.0010636173599999999
14.46650016,0.5288717700000001,0.00105774354
14.46950016,0.53387865,0.0010677573
14.47250016,0.53105713,0.00106211426
14.47550016,0.5319117600000001,0.00106382352
14.47850016,0.53596175,0.0010719235
14.48150016,0.5338439300000001,0.0010676878600000001
14.48450016,0.5376904399999999,0.0010753808799999999
14.48750016,0.5379668100000001,0.0010759336200000002
14.49050016,0.53877294,0.00107754588
14.49350016,0.5410614100000001,0.0010821228200000002
14.49650016,0.5401644200000001,0.0010803288400000003
14.49950016,0.5395858099999999,0.00107917162
14.50250016,0.5380966699999998,0.0010761933399999998
14.50550016,0.53734246,0.00107468492
14.50850016,0.54420086,0.00108840172
14.51150016,0.5449705699999999,0.00108994114
14.51450016,0.54343271,0.00108686542
14.51750016,0.54556992,0.0010911398400000002
14.52050016,0.54294608,0.00108589216
14.52350016,0.5469793,0.0010939586
14.52650016,0.5515253099999999,0.0011030506199999999
14.52950016,0.55376598,0.00110753196
14.53250016,0.56184235,0.0011236847
14.53550016,0.5676052900000002,0.0011352105800000003
14.53850016,0.58060595,0.0011612119000000002
14.54150016,0.5970919199999999,0.0011941838399999998
14.54450016,0.61728728,0.00123457456
14.54750016,0.6479864099999999,0.0012959728199999998
14.55050016,0.6645445300000001,0.0013290890600000003
14.55350016,0.66264462,0.00132528924
14.55650016,0.6289031699999998,0.0012578063399999997
14.55950016,0.58007475,0.0011601495
14.56250016,0.5510558600000001,0.0011021117200000002
14.56550016,0.5394559,0.0010789118
14.56850016,0.53195711,0.00106391422
14.57150016,0.53439555,0.0010687911000000002
14.57450016,0.5313329,0.0010626658
14.57750016,0.53218468,0.00106436936
14.58050016,0.53479818,0.00106959636
14.58350016,0.53621303,0.00107242606
14.58650016,0.53392287,0.00106784574
14.58950016,0.53327655,0.0010665530999999998
14.59250016,0.5384676500000001,0.0010769353
14.59550016,0.5597732600000002,0.0011195465200000004
14.59850016,0.5964847799999999,0.0011929695599999998
14.60150016,0.6106834100000001,0.0012213668200000004
14.60450016,0.6080417600000001,0.0012160835200000003
14.60750016,0.58303258,0.00116606516
14.61050016,0.55069184,0.0011013836800000002
14.61350016,0.53212267,0.00106424534
14.61650016,0.52824449,0.00105648898
14.61950016,0.52738683,0.00105477366
14.62250016,0.5262414700000001,0.0010524829400000001
14.62550016,0.5279780500000001,0.0010559561000000003
14.62850016,0.52509109,0.00105018218
14.63150016,0.5235083999999999,0.0010470167999999998
14.63450016,0.52374457,0.0010474891399999998
14.63750016,0.52333287,0.0010466657399999999
14.64050016,0.5240772599999999,0.0010481545199999998
14.64350016,0.52442495,0.0010488499
14.64650016,0.52276422,0.00104552844
14.64950016,0.52423502,0.00104847004
14.65250016,0.52575873,0.00105151746
14.65550016,0.52555343,0.00105110686
14.65850016,0.5253101499999998,0.0010506202999999996
14.66150016,0.52714033,0.00105428066
14.66450016,0.52707034,0.00105414068
14.66750016,0.5276688900000001,0.00105533778
14.67050016,0.53171073,0.00106342146
14.67350016,0.5301079499999999,0.0010602158999999999
14.67650016,0.52992053,0.00105984106
14.67950016,0.5312723899999999,0.0010625447799999998
14.68250016,0.5301474399999999,0.0010602948799999998
14.68550016,0.53095563,0.00106191126
14.68850016,0.53019104,0.00106038208
14.69150016,0.5303641499999999,0.0010607282999999998
14.69450016,0.5297348999999999,0.0010594697999999998
14.69750016,0.52900784,0.0010580156800000001
14.70050016,0.5280035,0.0010560069999999999
14.70350016,0.52875436,0.00105750872
14.70650016,0.5307940900000001,0.0010615881800000002
14.70950016,0.52961481,0.00105922962
14.71250016,0.5307500000000002,0.0010615000000000004
14.71550016,0.5309096799999999,0.00106181936
14.71850016,0.53042251,0.0010608450199999999
14.72150016,0.53050308,0.00106100616
14.72450016,0.53240624,0.00106481248
14.72750016,0.53129249,0.00106258498
14.73050016,0.5324468800000001,0.0010648937600000001
14.73350016,0.5334674099999999,0.0010669348199999998
14.73650016,0.5312403000000001,0.0010624806000000002
14.73950016,0.53573354,0.0010714670799999999
14.74250016,0.5345564899999999,0.0010691129799999999
14.74550016,0.53356287,0.00106712574
14.74850016,0.53855288,0.00107710576
14.75150016,0.5348972000000001,0.0010697944000000001
14.75450016,0.53669687,0.00107339374
14.75750016,0.54092477,0.0010818495400000002
14.76050016,0.5354266999999999,0.0010708533999999998
14.76350016,0.5362017200000001,0.0010724034400000002
14.76650016,0.53356492,0.00106712984
14.76950017,0.53591966,0.00107183932
14.77250017,0.5418319999999999,0.0010836639999999998
14.77550017,0.5389643400000002,0.0010779286800000002
14.77850017,0.53861209,0.00107722418
14.78150017,0.54387547,0.00108775094
14.78450017,0.53792787,0.00107585574
14.78750017,0.5411783699999999,0.00108235674
14.79050017,0.54383287,0.00108766574
14.79350017,0.5385995800000001,0.0010771991600000003
14.79650017,0.5436406800000001,0.0010872813600000001
14.79950017,0.541859,0.001083718
14.80250017,0.5398929400000001,0.0010797858800000002
14.80550017,0.5443770300000002,0.0010887540600000003
14.80850017,0.5407622099999999,0.0010815244199999998
14.81150017,0.5417974000000001,0.0010835948000000003
14.81450017,0.5431431,0.0010862862
14.81750017,0.53831658,0.00107663316
14.82050017,0.54399679,0.00108799358
14.82350017,0.54121735,0.0010824347000000002
14.82650017,0.54227613,0.00108455226
14.82950017,0.54374769,0.00108749538
14.83250017,0.54003424,0.00108006848
14.83550017,0.54407764,0.0010881552800000001
14.83850017,0.5442796799999999,0.0010885593599999999
14.84150017,0.54129513,0.0010825902599999999
14.84450017,0.5497756500000001,0.0010995513000000001
14.84750017,0.54374729,0.0010874945800000001
14.85050017,0.5411070099999999,0.0010822140199999999
14.85350017,0.5487793599999999,0.00109755872
14.85650017,0.53977256,0.0010795451199999999
14.85950017,0.54447562,0.00108895124
14.86250017,0.5481936000000001,0.0010963872000000002
14.86550017,0.53912793,0.00107825586
14.86850017,0.54791177,0.0010958235400000001
14.87150017,0.5478096299999999,0.00109561926
14.87450017,0.5408382,0.0010816764
14.87750017,0.5509161,0.0011018322000000001
14.88050017,0.54560314,0.00109120628
14.88350017,0.5433001399999998,0.0010866002799999996
14.88650017,0.55176827,0.00110353654
14.88950017,0.5433217,0.0010866434000000001
14.89250017,0.5457416399999999,0.0010914832799999998
14.89550017,0.55082359,0.00110164718
14.89850017,0.5436882800000001,0.0010873765600000003
14.90150017,0.55022151,0.00110044302
14.90450017,0.5494797000000001,0.0010989594000000002
14.90750017,0.54433677,0.00108867354
14.91050017,0.5538976600000001,0.0011077953200000002
14.91350017,0.5468392899999999,0.0010936785799999997
14.91650017,0.54791517,0.00109583034
14.91950017,0.55380142,0.00110760284
14.92250017,0.5463507199999998,0.0010927014399999997
14.92550017,0.55376604,0.00110753208
14.92850017,0.5549582799999999,0.0011099165599999998
14.93150017,0.54849961,0.0010969992200000002
14.93450017,0.55906513,0.00111813026
14.93750017,0.5555415,0.0011110830000000001
14.94050017,0.5524455499999998,0.0011048910999999998
14.94350017,0.5607214100000001,0.0011214428200000002
14.94650017,0.55387203,0.00110774406
14.94950017,0.55487358,0.00110974716
14.95250017,0.56384929,0.00112769858
14.95550017,0.55325828,0.00110651656
14.95850017,0.55987584,0.00111975168
14.96150017,0.5615968799999999,0.0011231937599999998
14.96450017,0.5535401400000001,0.0011070802800000003
14.96750017,0.5651107900000001,0.0011302215800000001
14.97050017,0.55973013,0.0011194602600000001
14.97350017,0.55631291,0.00111262582
14.97650017,0.5679679699999999,0.0011359359399999997
14.97950017,0.55818871,0.00111637742
14.98250017,0.5609082799999999,0.0011218165599999998
14.98550017,0.5675205400000001,0.0011350410800000002
14.98850017,0.55612321,0.00111224642
14.99150017,0.5668906,0.0011337812
14.99450017,0.56579581,0.00113159162
14.99750017,0.55726316,0.00111452632
15.00050017,0.57163525,0.0011432705
15.00350017,0.56493627,0.00112987254
15.00650017,0.5607163199999999,0.00112143264
15.00950017,0.57453904,0.00114907808
15.01250017,0.56252721,0.0011250544200000002
15.01550017,0.56588993,0.0011317798599999999
15.01850017,0.5758034000000001,0.0011516068000000002
15.02150017,0.5621237499999999,0.0011242474999999998
15.02450017,0.5691820899999999,0.0011383641799999997
15.02750017,0.57158558,0.0011431711600000001
15.03050017,0.5603942300000001,0.0011207884600000003
15.03350017,0.57144488,0.00114288976
15.03650017,0.56786603,0.0011357320600000002
15.03950017,0.563101,0.001126202
15.04250017,0.5773479499999998,0.0011546958999999997
15.04550017,0.5643697099999999,0.0011287394199999998
15.04850017,0.57355033,0.00114710066
15.05150017,0.5907903900000001,0.0011815807800000001
15.05450017,0.569652145,0.0011393042900000002
15.05750017,0.57357408,0.00114714816
15.06050017,0.57634726,0.00115269452
15.06350017,0.5639709500000001,0.0011279419000000002
15.06650017,0.57481206,0.0011496241199999999
15.06950017,0.5722419700000001,0.0011444839400000003
15.07250017,0.56335657,0.00112671314
15.07550017,0.5730817100000001,0.0011461634200000002
15.07850017,0.5676041700000001,0.0011352083400000001
15.08150017,0.56632431,0.0011326486200000001
15.08450017,0.5781708200000001,0.0011563416400000002
15.08750017,0.56637045,0.0011327409
15.09050017,0.5693737200000001,0.0011387474400000003
15.09350017,0.5766582,0.0011533164
15.09650017,0.55956217,0.00111912434
15.09950017,0.57322884,0.00114645768
15.10250017,0.5766332700000001,0.0011532665400000002
15.10550017,0.56337315,0.0011267463
15.10850017,0.5752488099999999,0.00115049762
15.11150017,0.5716228299999999,0.00114324566
15.11450017,0.564175,0.00112835
15.11750017,0.5789892000000001,0.0011579784000000002
15.12050017,0.5728727899999999,0.00114574558
15.12350017,0.56863658,0.0011372731599999999
15.12650017,0.58021168,0.0011604233600000001
15.12950017,0.5675155700000001,0.0011350311400000002
15.13250017,0.57068261,0.00114136522
15.13550017,0.5805607700000001,0.0011611215400000002
15.13850017,0.5678071699999999,0.0011356143399999998
15.14150017,0.5788588299999999,0.00115771766
15.14450017,0.58179115,0.0011635823000000001
15.14750017,0.5697458200000001,0.0011394916400000001
15.15050017,0.58258733,0.00116517466
15.15350017,0.58396224,0.00116792448
15.15650017,0.5735262600000001,0.00114705252
15.15950017,0.5860533800000001,0.0011721067600000002
15.16250017,0.5812572,0.0011625144
15.16550017,0.577064,0.0011541280000000001
15.16850017,0.58866734,0.00117733468
15.17150017,0.5789462599999999,0.0011578925199999999
15.17450017,0.58109684,0.0011621936799999998
15.17750017,0.58962346,0.00117924692
15.18050017,0.5780584899999999,0.0011561169799999998
15.18350017,0.5868171600000002,0.0011736343200000005
15.18650017,0.5894203599999999,0.0011788407199999997
15.18950017,0.57596713,0.0011519342600000001
15.19250017,0.58942182,0.00117884364
15.19550017,0.5883425400000001,0.0011766850800000001
15.19850017,0.5784696100000001,0.0011569392200000003
15.20150017,0.5945486000000001,0.0011890972000000001
15.20450017,0.5887330399999999,0.00117746608
15.20750017,0.5811190500000001,0.0011622381000000002
15.21050017,0.59654232,0.00119308464
15.21350017,0.58717933,0.00117435866
15.21650017,0.58544903,0.00117089806
15.21950017,0.5969961100000001,0.0011939922200000003
15.22250017,0.5867532199999999,0.0011735064399999997
15.22550017,0.58941719,0.0011788343800000001
15.22850017,0.6013117,0.0012026234
15.23150017,0.58879008,0.00117758016
15.23450017,0.5943786200000002,0.0011887572400000005
15.23750017,0.60106697,0.00120213394
15.24050017,0.58827675,0.0011765535
15.24350017,0.5981847599999999,0.0011963695199999997
15.24650017,0.5997992099999999,0.00119959842
15.24950017,0.58895226,0.00117790452
15.25250017,0.60321305,0.0012064261
15.25550017,0.59745742,0.0011949148400000002
15.25850017,0.5845438300000001,0.0011690876600000003
15.26150017,0.6033526199999998,0.0012067052399999997
15.26450017,0.5955663800000001,0.0011911327600000001
15.26750017,0.59284764,0.00118569528
15.27050017,0.6061545,0.0012123090000000002
15.27350017,0.59285025,0.0011857005
15.27650017,0.5955256800000001,0.0011910513600000001
15.27950017,0.60822983,0.00121645966
15.28250017,0.59193273,0.00118386546
15.28550017,0.5983734599999999,0.0011967469199999998
15.28850017,0.6084712600000001,0.0012169425200000002
15.29150017,0.59345919,0.0011869183800000001
15.29450017,0.6032734200000001,0.00120654684
15.29750017,0.60710201,0.00121420402
15.30050017,0.59145703,0.0011829140600000002
15.30350017,0.60542422,0.00121084844
15.30650017,0.6050138400000001,0.0012100276800000003
15.30950017,0.5921505400000001,0.0011843010800000003
15.31250017,0.60755861,0.00121511722
15.31550017,0.6023452600000001,0.0012046905200000003
15.31850017,0.59023359,0.00118046718
15.32150017,0.60718608,0.00121437216
15.32450017,0.59861912,0.00119723824
15.32750017,0.5890048900000001,0.0011780097800000002
15.33050017,0.60736202,0.00121472404
15.33350017,0.5944156700000001,0.0011888313400000002
15.33650017,0.5952134,0.0011904268000000001
15.33950017,0.6051619699999999,0.0012103239399999998
15.34250017,0.59378148,0.00118756296
15.34550017,0.60009518,0.00120019036
15.34850017,0.6118939999999999,0.001223788
15.35150017,0.5933897200000001,0.0011867794400000002
15.35450017,0.6037080300000002,0.0012074160600000004
15.35750017,0.6109649200000001,0.0012219298400000004
15.36050017,0.5933636499999999,0.0011867273
15.36350017,0.6071270300000001,0.0012142540600000003
15.36650017,0.6104211900000001,0.0012208423800000002
15.36950017,0.5922324600000001,0.00118446492
15.37250017,0.60892822,0.00121785644
15.37550017,0.61032803,0.00122065606
15.37850017,0.5934321200000001,0.0011868642400000003
15.38150017,0.61263356,0.00122526712
15.38450017,0.6094501299999999,0.0012189002599999998
15.38750017,0.5946656300000001,0.0011893312600000001
15.39050017,0.61742741,0.00123485482
15.39350017,0.60704435,0.0012140887000000001
15.39650017,0.59701026,0.0011940205200000002
15.39950017,0.61808888,0.00123617776
15.40250017,0.6066233100000001,0.0012132466200000002
15.40550017,0.60017998,0.0012003599599999999
15.40850017,0.62041566,0.0012408313200000002
15.41149985,0.6048966799999999,0.0012097933599999997
15.41150017,0.6054089300000001,0.0012108178600000001
